id,name,wilaya_code,commune_code,commune,lat,lng,geo_precision,geo_method,source,operator_id,operator,network,line,terminus1,terminus2,stops,communes_served,stations_served,shape_id,osm_relation_ids,source_refs,source_url
etusa-10,Ligne 10 — Place du Mai ↔ Bouzaréah,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,10,Place du Mai,Bouzaréah,17,"[""Sidi M'Hamed"",""Alger-Centre"",""El Biar"",""Bouzaréah""]","[""Mai""]",shape-etusa-10,"[7998869,7999026]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-12,Ligne 12 — Place des Martyrs ↔ Staoueli,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,12,Place des Martyrs,Staoueli,33,"[""Casbah (Place des Martyrs)"",""Bab El Oued"",""Bologhine"",""Raïs Hamidou"",""El Hammamet"",""Aïn Benian"",""Chéraga"",""Staoueli""]","[""Place des Martyrs""]",shape-etusa-12,"[2881745,7936377]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-14,Ligne 14 — Place du Mai ↔ Bir Mourad Raïs,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,14,Place du Mai,Bir Mourad Raïs,13,"[""Sidi M'Hamed"",""Belouizdad (Jardin d'Essai)"",""El Madania"",""Bir Mourad Raïs""]","[""Mai"",""Place Aïssat Idir (à proximité)"",""Hamma"",""Jardin d'Essai"",""Les Fusillés""]",shape-etusa-14,"[3101476,7936576]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-15,Ligne 15 — Place du Mai ↔ Grande Poste,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,15,Place du Mai,Grande Poste,13,"[""Sidi M'Hamed"",""Alger-Centre (Grande Poste d'Alger)""]","[""Tafourah - Grande Poste"",""Mai""]",shape-etusa-15,"[2865635,7937507]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-16,Ligne 16 — Place du Mai ↔ El Madania,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,16,Place du Mai,El Madania,11,"[""Sidi M'Hamed (Musée du Bardo, Palais du Peuple)"",""El Mouradia (Hôtel El Djazaïr)"",""El Madania (Diar el Mahçoul)""]","[""Mai""]",shape-etusa-16,"[8006784,8006787]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-18,Ligne 18 — Bachdjarah ↔ Kouba - Hôpital militaire d'Aïn Naâdja,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,18,Bachdjarah,Kouba - Hôpital militaire d'Aïn Naâdja,11,"[""Bachdjerrah"",""Bourouba"",""El Magharia"",""Kouba (hôpital militaire d'Aïn Naâdja)""]","[""Bachdjarah"",""Bachdjarah - Tennis"",""Haï El Badr""]",shape-etusa-18,[8086697],"[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-19,Ligne 19 — Place Aïssat Idir ↔ Bab Ezzouar - Les Hôtels,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,19,Place Aïssat Idir,Bab Ezzouar - Les Hôtels,16,"[""Sidi M'Hamed"",""Belouizdad"",""Hussein Dey (Gare routière du Caroubier)"",""Mohammadia"",""Bab Ezzouar (USTHB)""]","[""Aïssat Idir""]",shape-etusa-19,"[7937923,8061132]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-21,Ligne 21 — Bouzaréah ↔ Beni Messous - Sidi Youcef,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,21,Bouzaréah,Beni Messous - Sidi Youcef,10,"[""Bouzaréah"",""Beni Messous (Sidi Youcef)""]",[],shape-etusa-21,"[3105911,7937708]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-27,Ligne 27 — Place du Mai ↔ Kouba - Hôpital militaire d'Aïn Naâdja,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,27,Place du Mai,Kouba - Hôpital militaire d'Aïn Naâdja,13,"[""Sidi M'Hamed"",""Belouizdad (Jardin d'Essai)"",""Kouba (hôpital militaire d'Aïn Naâdja)""]","[""Mai"",""Place Aïssat Idir (à proximité)"",""Hamma"",""Jardin d'Essai"",""Les Fusillés""]",shape-etusa-27,"[7968277,7968313]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-3,"Ligne 3 — Bouzaréah - Chevalley ↔ Souidania, via Bouchaoui",16,,,,,,,wikipedia,etusa,ETUSA,Alger,3,Bouzaréah - Chevalley,"Souidania, via Bouchaoui",22,"[""Bouzaréah (Chevalley)"",""Dely Ibrahim"",""Beni Messous"",""Chéraga (Bouchaoui)"",""Souidania""]",[],,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-31,Ligne 31 — Place Maurice Audin ↔ Hydra - Place Al Smaa,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,31,Place Maurice Audin,Hydra - Place Al Smaa,13,"[""Alger-Centre (Place Maurice Audin, faculté d'Alger, tunnel des Facultés, cathédrale du Sacré-Cœur)"",""Sidi M'Hamed (Musée du Bardo, Palais du Peuple)"",""El Mouradia (Hôtel El Djazaïr)"",""Hydra (Place Al Smaa)""]","[""Khelifa Boukhalfa (à proximité)""]",shape-etusa-31,"[8086826,8086827]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-32,Ligne 32 — Place Maurice Audin ↔ El Madania,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,32,Place Maurice Audin,El Madania,9,"[""Alger-Centre (Place Maurice Audin, faculté d'Alger, tunnel des Facultés, cathédrale du Sacré-Cœur)"",""Sidi M'Hamed (Musée du Bardo, Palais du Peuple)"",""El Mouradia (Hôtel El Djazaïr)"",""El Madania (Diar el Mahçoul)""]","[""Khelifa Boukhalfa (à proximité)""]",shape-etusa-32,[2865633],"[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-33,"Ligne 33 — Place Maurice Audin ↔ Kouba - Station Kouba, via Bir Mourad Raïs",16,,,,,,,wikipedia,etusa,ETUSA,Alger,33,Place Maurice Audin,"Kouba - Station Kouba, via Bir Mourad Raïs",13,"[""Alger-Centre (Place Maurice Audin, faculté d'Alger, tunnel des Facultés, cathédrale du Sacré-Cœur)"",""Sidi M'Hamed (Musée du Bardo, Palais du Peuple)"",""El Mouradia (Hôtel El Djazaïr)"",""Bir Mourad Raïs"",""Kouba (Station Kouba)""]","[""Khelifa Boukhalfa (à proximité)""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-34,Ligne 34 — Place du Mai ↔ Birkhadem,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,34,Place du Mai,Birkhadem,19,"[""Sidi M'Hamed"",""Belouizdad (Jardin d'Essai)"",""El Madania"",""Bir Mourad Raïs"",""Birkhadem""]","[""Mai"",""Place Aïssat Idir (à proximité)"",""Hamma"",""Jardin d'Essai"",""Les Fusillés""]",shape-etusa-34,"[7996214,7996275]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-35,Ligne 35 — Place Maurice Audin ↔ Birkhadem,16,,,,,,,wikipedia,etusa,ETUSA,Alger,35,Place Maurice Audin,Birkhadem,11,"[""Alger-Centre (Place Maurice Audin, faculté d'Alger, tunnel des Facultés, cathédrale du Sacré-Cœur)"",""Sidi M'Hamed (Musée du Bardo, Palais du Peuple)"",""El Mouradia (Hôtel El Djazaïr)"",""Bir Mourad Raïs"",""Birkhadem""]","[""Khelifa Boukhalfa (à proximité)""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-36,Ligne 36 — Bab El Oued - Basta Ali ↔ Sidi M'Hamed - Palais du Peuple,16,,,,,,,wikipedia,etusa,ETUSA,Alger,36,Bab El Oued - Basta Ali,Sidi M'Hamed - Palais du Peuple,,"[""Bab El Oued (Basta Ali)"",""Sidi M'Hamed (Palais du Peuple)""]",[],,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-37,Ligne 37 — Grande Poste ↔ Oued Koriche,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,37,Grande Poste,Oued Koriche,,"[""Alger-Centre (Grande Poste)"",""Oued Koriche""]","[""Tafourah - Grande Poste""]",shape-etusa-37,[2847141],"[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-39,Ligne 39 — Place Maurice Audin ↔ Aéroport d'Alger,16,,,,,,,wikipedia,etusa,ETUSA,Alger,39,Place Maurice Audin,Aéroport d'Alger,3,"[""Alger-Centre (Place Maurice Audin, faculté d'Alger, tunnel des Facultés)"",""Bab Ezzouar"",""Dar El Beïda (aéroport d'Alger)""]","[""Gare de l'Aéroport Houari Boumédiène""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-4,Ligne 4 — Place du Mai ↔ Kouba - Ben Omar,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,4,Place du Mai,Kouba - Ben Omar,12,"[""Sidi M'Hamed"",""Belouizdad (Jardin d'Essai)"",""Kouba""]","[""Mai"",""Place Aïssat Idir (à proximité)"",""Hamma"",""Jardin d'Essai"",""Les Fusillés""]",shape-etusa-4,[2849252],"[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-40,Ligne 40 — Place Maurice Audin ↔ Bouzaréah - Chevalley,16,,,,,,,wikipedia,etusa,ETUSA,Alger,40,Place Maurice Audin,Bouzaréah - Chevalley,13,"[""Alger-Centre (Place Maurice Audin, faculté d'Alger, tunnel des Facultés, cathédrale du Sacré-Cœur)"",""Sidi M'Hamed (Musée du Bardo, Palais du Peuple)"",""El Mouradia (Hôtel El Djazaïr)"",""El Biar"",""Bouzaréah (Chevalley)""]","[""Khelifa Boukhalfa (à proximité)""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-43,Ligne 43 — Ben Aknoun ↔ Grande Poste,16,,,,,,,wikipedia,etusa,ETUSA,Alger,43,Ben Aknoun,Grande Poste,12,"[""Ben Aknoun"",""El Biar"",""Alger-Centre (Grande Poste d'Alger)""]","[""Tafourah - Grande Poste""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-44,Ligne 44 — Ben Aknoun ↔ Douera - Gare routière,16,,,,,,,wikipedia,etusa,ETUSA,Alger,44,Ben Aknoun,Douera - Gare routière,15,"[""Ben Aknoun"",""Dely Ibrahim"",""El Achour"",""Draria"",""Baba Hassen"",""Douera""]",[],,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-45,Ligne 45 — Place des Martyrs ↔ Bouzaréah,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,45,Place des Martyrs,Bouzaréah,19,"[""Casbah (Place des Martyrs)"",""Alger-Centre"",""El Biar"",""Bouzaréah""]","[""Place des Martyrs""]",shape-etusa-45,"[7941445,8005583]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-48,Ligne 48 — Place du Mai ↔ Ben Aknoun,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,48,Place du Mai,Ben Aknoun,14,"[""Sidi M'Hamed"",""Alger-Centre"",""El Biar"",""Ben Aknoun""]","[""Mai""]",shape-etusa-48,"[2865617,11267140]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-5,Ligne 5 — El Harrach ↔ Place des Martyrs,16,,,,,,,wikipedia,etusa,ETUSA,Alger,5,El Harrach,Place des Martyrs,11,"[""Casbah (Place des Martyrs)"",""Alger-Centre (Grande Poste d'Alger)"",""Belouizdad"",""Hussein Dey (Gare routière du Caroubier)"",""El-Harrach""]","[""Place des Martyrs"",""Tafourah - Grande Poste"",""El Harrach Centre""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-50,Ligne 50 — Ben Aknoun ↔ Place des Martyrs,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,50,Ben Aknoun,Place des Martyrs,17,"[""Ben Aknoun"",""El Biar"",""Bab El Oued"",""Casbah (Place des Martyrs)""]","[""Place des Martyrs""]",shape-etusa-50,"[7966489,7966499]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-51,Ligne 51 — Bouzaréah - Chevalley ↔ Ouled Fayet - Plateau,16,,,,,,,wikipedia,etusa,ETUSA,Alger,51,Bouzaréah - Chevalley,Ouled Fayet - Plateau,20,"[""Bouzaréah (Chevalley)"",""Dely Ibrahim"",""Beni Messous"",""Chéraga"",""Ouled Fayet""]",[],,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-54,Ligne 54 — Place Maurice Audin ↔ El Mouradia - Lycée Descartes,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,54,Place Maurice Audin,El Mouradia - Lycée Descartes,7,"[""Alger-Centre (Place Maurice Audin, faculté d'Alger, tunnel des Facultés, cathédrale du Sacré-Cœur)"",""Sidi M'Hamed (Musée du Bardo, Palais du Peuple)"",""El Mouradia (Hôtel El Djazaïr, lycée Descartes)""]","[""Khelifa Boukhalfa (à proximité)""]",shape-etusa-54,"[3112924,7935973]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-57,Ligne 57 — Grande Poste ↔ Ouled Fayet,16,,,,,,,wikipedia,etusa,ETUSA,Alger,57,Grande Poste,Ouled Fayet,,"[""Alger-Centre (Grande Poste d'Alger)"",""Ben Aknoun"",""Dely Ibrahim"",""Ouled Fayet""]","[""Tafourah - Grande Poste""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-58,Ligne 58 — Place des Martyrs ↔ Bouzaréah - Chevalley,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,58,Place des Martyrs,Bouzaréah - Chevalley,11,"[""Casbah (Place des Martyrs)"",""Bab El Oued"",""Oued Koriche"",""Bouzaréah"",""El Biar"",""Bouzaréah (Chevalley)""]","[""Place des Martyrs""]",shape-etusa-58,"[7953670,7953809]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-59,Ligne 59 — Bouzaréah - Chevalley ↔ Beni Messous - Sidi Youcef,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,59,Bouzaréah - Chevalley,Beni Messous - Sidi Youcef,11,"[""Bouzaréah (Chevalley)"",""Beni Messous (Sidi Youcef)""]",[],shape-etusa-59,"[3105899,11267137]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-6,"Ligne 6 — Place des Martyrs ↔ Kouba - Station Kouba, via Place du Mai",16,,,,,,,wikipedia,etusa,ETUSA,Alger,6,Place des Martyrs,"Kouba - Station Kouba, via Place du Mai",21,"[""Casbah (Place des Martyrs)"",""Alger-Centre (Grande Poste d'Alger)"",""Sidi M'Hamed"",""Belouizdad (Jardin d'Essai)"",""Kouba""]","[""Place des Martyrs"",""Tafourah - Grande Poste"",""1er Mai"",""Place Aïssat Idir (à proximité)"",""Hamma"",""Jardin d'Essai"",""Les Fusillés""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-66,Ligne 66 — Bachdjerrah ↔ Place Aïssat Idir,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,66,Bachdjerrah,Place Aïssat Idir,12,"[""Bachdjerrah"",""Bourouba"",""El Magharia"",""Hussein Dey"",""Belouizdad (Jardin d'Essai)"",""Sidi M'Hamed""]","[""Bachdjarah"",""Bachdjarah - Tenis"",""Haï El Badr"",""Cité Mer et Soleil"",""Cité Amirouche"",""Les Fusillés"",""Jardin d'Essai"",""Hamma"",""Aïssat Idir""]",shape-etusa-66,"[7980541,7980628]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-67,Ligne 67 — Haï El Badr ↔ Baraki,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,67,Haï El Badr,Baraki,13,"[""El Magharia"",""Kouba"",""Djasr Kasentina"",""Baraki""]","[""Haï El Badr""]",shape-etusa-67,[2865798],"[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-72,Ligne 72 — Rouiba - Castor ↔ Place des Martyrs,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,72,Rouiba - Castor,Place des Martyrs,26,"[""Rouïba"",""Dar El Beida"",""Bab Ezzouar"",""Mohammadia"",""Hussein Dey (Gare routière du Caroubier)"",""Alger-Centre (Grande Poste d'Alger)"",""Casbah (Place des Martyrs)""]","[""Tafourah - Grande Poste"",""Place des Martyrs""]",shape-etusa-72,"[8086283,8086416]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-73,Ligne 73 — Bachdjarah ↔ Kouba - Station Kouba,16,,,,,,,wikipedia,etusa,ETUSA,Alger,73,Bachdjarah,Kouba - Station Kouba,18,"[""Bachdjerrah"",""Bourouba"",""Birkhadem"",""Djasr Kasentina"",""Kouba""]","[""Bachdjarah"",""Bachdjarah - Tennis""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-74,Ligne 74 — Bachdjarah ↔ Place des Martyrs,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,74,Bachdjarah,Place des Martyrs,14,"[""Bachdjerrah"",""El Harrach"",""Hussein Dey (Gare routière du Caroubier)"",""Sidi M'Hamed"",""Alger-Centre (Grande Poste d'Alger)"",""Casbah (Place des Martyrs)""]","[""Bachdjarah"",""Tafourah - Grande Poste"",""Place des Martyrs""]",shape-etusa-74,"[7980785,7980872]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-79,Ligne 79 — Place du Mai ↔ Djasr Kasentina - Station Aïn Naâdja,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,79,Place du Mai,Djasr Kasentina - Station Aïn Naâdja,9,"[""Sidi M'Hamed"",""Belouizdad (Jardin d'Essai)"",""Hussein Dey"",""Kouba (Hôpital militaire d'Aïn Naâdja)"",""Djasr Kasentina (Station Aïn Naâdja)""]","[""Mai"",""Place Aïssat Idir (à proximité)"",""Hamma"",""Jardin d'Essai"",""Les Fusillés""]",shape-etusa-79,[2865717],"[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-8,Ligne 8 — Alger-Centre - Station 2 Mai ↔ Raïs Hamidou,16,,,,,,,wikipedia,etusa,ETUSA,Alger,8,Alger-Centre - Station 2 Mai,Raïs Hamidou,10,"[""Alger-Centre (Station 2 Mai)"",""Casbah"",""Bab El Oued"",""Bologhine"",""Raïs Hamidou""]","[""Tafourah - Grande Poste"",""Place des Martyrs""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-80,Ligne 80 — El Harrach ↔ Kouba - Station Kouba,16,,,,,,,wikipedia,etusa,ETUSA,Alger,80,El Harrach,Kouba - Station Kouba,11,"[""El Harrach"",""Bourouba"",""Bachdjerrah"",""Kouba (Hôpital militaire d'Aïn Naâdja, Station Kouba)""]","[""El Harrach - Centre"",""Bachdjarah"",""Bachdjarah - Tennis""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-81,Ligne 81 — Haï El Badr ↔ Djasr Kasentina - Aïn Naâdja,16,,,,,,,wikipedia,etusa,ETUSA,Alger,81,Haï El Badr,Djasr Kasentina - Aïn Naâdja,,"[""El Magharia"",""Djasr Kasentina""]","[""Haï El Badr""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-82,Ligne 82 — El Harrach ↔ Kouba - Station Kouba,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,82,El Harrach,Kouba - Station Kouba,16,"[""El Harrach"",""Bourouba"",""Djasr Kasentina (Hôpital militaire d'Aïn Naâdja)"",""Kouba (Station Kouba)""]","[""El Harrach Centre""]",shape-etusa-82,"[7980943,7982428]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-88,Ligne 88 — Place du Mai ↔ Hydra - Place Al Smaa,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,88,Place du Mai,Hydra - Place Al Smaa,8,"[""Sidi M'Hamed"",""El Mouradia"",""Hydra (Place Al Smaa)""]","[""Mai""]",shape-etusa-88,"[7996003,7996006]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-89,Ligne 89 — Place du Mai ↔ Kouba - Vieux Kouba,16,,,,,,,wikipedia,etusa,ETUSA,Alger,89,Place du Mai,Kouba - Vieux Kouba,14,"[""Sidi M'Hamed"",""Belouizdad (Jardin d'Essai)"",""Kouba""]","[""Mai"",""Aïssat Idir (à proximité)"",""Hamma"",""Jardin d'Essai"",""Les Fusillés""]",,[],"[""wikipedia""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-90,Ligne 90 — Place du Mai ↔ Bab El Oued - Basta Ali,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,90,Place du Mai,Bab El Oued - Basta Ali,9,"[""Sidi M'Hamed"",""Alger-Centre (Grande Poste d'Alger)"",""Casbah (Place des Martyrs)"",""Bab El Oued (Basta Ali)""]","[""Mai"",""Tafourah - Grande Poste"",""Place des Martyrs""]",shape-etusa-90,"[8082020,8082021]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-92,Ligne 92 — Bab El Oued - Place Ferhani ↔ Kouba - El Annasser,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,92,Bab El Oued - Place Ferhani,Kouba - El Annasser,,"[""Bab El Oued (Place des Martyrs)"",""Alger-Centre (Grande Poste d'Alger)"",""Sidi M'Hamed"",""Belouizdad (Jardin d'Essai)"",""Hussein Dey"",""Kouba (El Annasser)""]","[""Place des Martyrs"",""Tafourah - Grande Poste"",""1er Mai"",""Place Aïssat Idir (à proximité)"",""Hamma"",""Jardin d'Essai"",""Les Fusillés""]",shape-etusa-92,"[5597409,11273123]","[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
etusa-94,Ligne 94 — Place Aïssat Idir ↔ Mohammadia - Cité Mokhtar Zerhouni,16,,,,,,,wikipedia+osm,etusa,ETUSA,Alger,94,Place Aïssat Idir,Mohammadia - Cité Mokhtar Zerhouni,13,"[""Sidi M'Hamed"",""Belouizdad"",""Hussein Dey (Gare routière du Caroubier)"",""Bab Ezzouar"",""Mohammadia (Cité Mokhtar Zerhouni)""]","[""Aïssat Idir""]",shape-etusa-94,[3122700],"[""wikipedia"",""osm""]",https://fr.wikipedia.org/wiki/Lignes_de_bus_ETUSA_de_1_à_99
